config_num,picture_name,rot90_true_num,rot90_predicted_num,success,rot90_summary
2023-01-27 20:14:26,mamie0170_01.jpg,Unknown,2,False,"[[1, 0, 0.027104865972310713, 10083.3317578125, 2], [1, 0, 0.028106870251633664, 9629.033203125, 0], [0, 0.94, 0.05688188792878766, 6408.0194726562495, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0170_02.jpg,Unknown,3,False,"[[1, 0, 0.02219011003819079, 16690.55859375, 3], [1, 0, 0.023550165140269835, 13231.8154296875, 1], [0, 0.98, 0.0481579177290228, 10527.7897265625, 2], [0, 0, None, 0, 0]]"
2023-01-27 20:14:26,mamie0170_03.jpg,Unknown,0,False,"[[2, 0, 0.012117009554640054, 102687.70703125, 0], [2, 0, 0.01270779039461906, 88995.0431640625, 2], [0, 0.98, 0.03935882024992399, 35987.709296875, 3], [0, 0.92, 0.009164204420402645, 26601.34, 1]]"
2023-01-27 20:14:26,mamie0170_04.jpg,Unknown,2,False,"[[2, 0, 0.026555402821165478, 22106.708984375, 2], [1, 0, 0.022262673100769705, 9497.43931640625, 3], [0, 0.98, 0.02144828234128808, 18003.384765625, 0], [0, 0.9, 0.11698905412227857, 7190.97099609375, 1]]"
2023-01-27 20:14:26,mamie0171_01.jpg,Unknown,0,False,"[[0, 0.96, 0.019867400452124276, 25275.748125, 0], [0, 0.92, 0.0032787385537648888, 98451.255625, 3], [0, 0.91, 0.005261233702687216, 61297.692421875, 1], [0, 0, None, 0, 2]]"
2023-01-27 20:14:26,mamie0172_01.jpg,Unknown,2,False,"[[1, 0, 0.020910971812163927, 18565.240234375, 2], [1, 0, 0.023633221116225803, 16801.951171875, 0], [0, 0.98, 0.029856515925604954, 10059.907675781249, 3], [0, 0.94, 0.018772339246263963, 9360.441054687499, 1]]"
2023-01-27 20:14:26,mamie0173_01.jpg,Unknown,0,False,"[[1, 0, 0.022068915232247435, 16570.4140625, 0], [1, 0, 0.022640170703356322, 16568.931640625, 2], [0, 0.97, 0.055485881381513884, 11010.086357421875, 3], [0, 0, None, 0, 1]]"
2023-01-27 20:14:26,mamie0174_01.jpg,Unknown,0,False,"[[3, 0, 0.008685835395242002, 253937.796875, 0], [0, 0.98, 0.007359618173387352, 102608.8634375, 2], [0, 0.93, 0.005257302410976276, 95906.097421875, 3], [0, 0, None, 0, 1]]"
2023-01-27 20:14:26,mamie0175_01.jpg,Unknown,0,False,"[[13, 0, 0.02720964243208953, 150465.67236328125, 0], [4, 0, 0.03961973196770335, 50086.0325390625, 1], [2, 0.97, 0.02601307777709885, 49131.8291015625, 2], [1, 0.95, 0.04519685812690628, 53661.10892578125, 3]]"
2023-01-27 20:14:26,mamie0176_01.jpg,Unknown,0,False,"[[12, 0.98, 0.026046377902413164, 167332.50455078125, 0], [2, 0.95, 0.02531422984325149, 78456.61350585936, 2], [1, 0.97, 0.024090989438539368, 69754.56556640625, 3], [0, 0.96, 0.028516626135247747, 70295.17180664063, 1]]"
2023-01-27 20:14:26,mamie0177_01.jpg,Unknown,1,False,"[[8, 0, 0.021162635439005647, 144139.5830078125, 1], [7, 0.98, 0.02214377429361221, 169059.77552734374, 3], [1, 0.96, 0.03324988871542532, 21291.863232421874, 0], [0, 0.96, 0.020681766815617036, 35214.96521484375, 2]]"
2023-01-27 20:14:26,mamie0178_01.jpg,Unknown,0,False,"[[6, 0.94, 0.02555103905938492, 150787.42517089844, 0], [1, 0.97, 0.017260309033347517, 126971.276484375, 2], [1, 0.95, 0.03678236958694252, 35026.61790527344, 3], [0, 0.97, 0.05890868739602035, 16672.437010498044, 1]]"
2023-01-27 20:14:26,mamie0179_01.jpg,Unknown,1,False,"[[3, 0, 0.02666343783780215, 35314.00390625, 1], [1, 0.96, 0.029531315988249728, 18559.425541992186, 3], [1, 0.9, 0.05574085652777762, 16091.829755859377, 0], [0, 0.95, 0.028614319052799465, 15049.02865234375, 2]]"
2023-01-27 20:14:26,mamie0179_02.jpg,Unknown,2,False,"[[3, 0, 0.025558013722789482, 36639.3505859375, 2], [1, 0, 0.029198611466550988, 9141.9326171875, 0], [0, 0.97, 0.025230175069664844, 9169.46115234375, 3], [0, 0.91, 0.015142127209564812, 13073.6678515625, 1]]"
2023-01-27 20:14:26,mamie0179_03.jpg,Unknown,1,False,"[[3, 0, 0.024932633315504733, 40355.3203125, 1], [1, 0, 0.02919911740486148, 10016.7138671875, 3], [0, 0.96, 0.017449525591607864, 11338.88625, 2], [0, 0.96, 0.07157088034702161, 7889.0221875, 0]]"
2023-01-27 20:14:26,mamie0180_01.jpg,Unknown,3,False,"[[7, 0, 0.014188120493430592, 270882.6878125, 3], [7, 0, 0.014654714061467353, 255698.380859375, 1], [1, 0.98, 0.020265430362524667, 161732.8573046875, 0], [0, 0.97, 0.01906988320436996, 75881.88197265625, 2]]"
2023-01-27 20:14:26,mamie0181_01.jpg,Unknown,2,False,"[[1, 0, 0.013148180621367531, 46146.4098046875, 2], [0, 0.96, 0.009075613514286037, 151211.241015625, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0182_01.jpg,Unknown,2,False,"[[0, 0.95, 0.005281344826257859, 97828.26874999999, 2], [0, 0.91, 0.007140698931954003, 98660.72125, 3], [0, 0, None, 0, 0], [0, 0, None, 0, 1]]"
2023-01-27 20:14:26,mamie0184_01.jpg,Unknown,0,False,"[[9, 0.98, 0.037897162710559325, 93545.93717529297, 0], [1, 0.94, 0.025058756911810344, 25701.820419921874, 2], [0, 0.97, 0.035131241945577596, 32835.57116699219, 3], [0, 0, None, 0, 1]]"
2023-01-27 20:14:26,mamie0185_01.jpg,Unknown,1,False,"[[6, 0.96, 0.023868275900873277, 103480.3865234375, 1], [1, 0.98, 0.02184810627631104, 70903.7780859375, 3], [0, 0, None, 0, 0], [0, 0, None, 0, 2]]"
2023-01-27 20:14:26,mamie0186_01.jpg,Unknown,0,False,"[[1, 0.98, 0.06245315750669335, 35618.52194030762, 0], [1, 0.93, 0.015482883574825274, 62449.80328125, 1], [1, 0, 0.012787024980833, 20462.9296875, 3], [1, 0, 0.015977920406926888, 31967.31462890625, 2]]"
2023-01-27 20:14:26,mamie0187_01.jpg,Unknown,1,False,"[[2, 0, 0.020901788714766896, 36009.3095703125, 1], [1, 0.95, 0.026664579538507448, 25601.906396484374, 2], [0, 0.93, 0.03478344615062914, 12701.66208984375, 0], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0188_01.jpg,Unknown,1,False,"[[0, 0.96, 0.008398054266188998, 70872.81, 1], [0, 0.9, 0.007345053775699232, 79333.59375, 0], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0189_01.jpg,Unknown,1,False,"[[6, 0, 0.022500793369449587, 111421.86102539062, 1], [0, 0, None, 0, 0], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0190_01.jpg,Unknown,1,False,"[[3, 0.98, 0.024611182964025268, 361656.8908300781, 1], [3, 0.96, 0.03142356001953092, 146388.7251171875, 3], [3, 0, 0.011460120686115816, 162098.5266015625, 0], [1, 0.95, 0.02238810242619787, 163193.981484375, 2]]"
2023-01-27 20:14:26,mamie0191_01.jpg,Unknown,1,False,"[[11, 0.97, 0.027775357312000922, 136346.010703125, 1], [5, 0.98, 0.047674795795038014, 79170.25668457031, 2], [2, 0.97, 0.04130069116188702, 47083.155078125, 0], [1, 0.98, 0.02874062832904513, 45099.73490234375, 3]]"
2023-01-27 20:14:26,mamie0192_01.jpg,Unknown,0,False,"[[1, 0, 0.005564421611201619, 63425.38671875, 0], [1, 0, 0.006114505239284819, 102813.0, 3], [1, 0, 0.006305750180862588, 105694.9609375, 1], [1, 0, 0.006923357366336305, 75537.75, 2]]"
2023-01-27 20:14:26,mamie0192_02.jpg,Unknown,1,False,"[[1, 0, 0.009679837132741939, 72012.078125, 1], [0, 0.98, 0.008337548677656926, 48196.112890625, 0], [0, 0.97, 0.007880807257593084, 80282.709296875, 3], [0, 0, None, 0, 2]]"
2023-01-27 20:14:26,mamie0193_01.jpg,Unknown,3,False,"[[8, 0, 0.025347734364624598, 102800.310546875, 3], [3, 0.97, 0.023904276256809787, 79541.48119140626, 1], [3, 0.97, 0.02540921943955583, 67824.7412890625, 0], [1, 0.96, 0.030165495198567538, 56586.395878906245, 2]]"
2023-01-27 20:14:26,mamie0193_02.jpg,Unknown,1,False,"[[5, 0, 0.01392304290753937, 195395.5546875, 1], [2, 0.98, 0.017996190958140982, 115125.88876953124, 3], [2, 0.9, 0.01785621011146879, 90259.38603515625, 2], [0, 0.97, 0.01737319772401784, 79022.79869140623, 0]]"
2023-01-27 20:14:26,mamie0194_01.jpg,Unknown,3,False,"[[3, 0, 0.015660100960436213, 104930.723515625, 3], [3, 0, 0.01615727584870956, 99452.4765625, 1], [2, 0.96, 0.03970842608986766, 52704.937441406255, 0], [1, 0.94, 0.01296229074584551, 49953.08695312501, 2]]"
2023-01-27 20:14:26,mamie0194_02.jpg,Unknown,1,False,"[[4, 0, 0.018220866896022096, 92578.78125, 1], [3, 0.96, 0.017011727187253484, 110176.967109375, 3], [1, 0.96, 0.01565750751638228, 31767.12984375, 0], [1, 0.91, 0.021481161085923173, 41217.48431640625, 2]]"
2023-01-27 20:14:26,mamie0195_01.jpg,Unknown,0,False,"[[5, 0, 0.025141184632954, 63302.896484375, 0], [2, 0.98, 0.06680908914409667, 43278.83134033203, 3], [0, 0.96, 0.040099058505100926, 20031.556142578127, 1], [0, 0.95, 0.023809668060228488, 48793.992236328115, 2]]"
2023-01-27 20:14:26,mamie0195_02.jpg,Unknown,1,False,"[[5, 0, 0.018600568938553476, 130483.4849609375, 1], [3, 0.92, 0.01577939524251271, 120282.268359375, 3], [3, 0, 0.02374457643082964, 49147.32822265625, 0], [2, 0.95, 0.014036465731006037, 50100.531933593746, 2]]"
2023-01-27 20:14:26,mamie0196_01.jpg,Unknown,1,False,"[[3, 0, 0.033136645725271606, 81068.01013671875, 1], [2, 0, 0.0168075901510966, 45346.259765625, 0], [1, 0.98, 0.020481009592965463, 86906.79537109376, 3], [1, 0.97, 0.016552785465476623, 61435.6828125, 2]]"
2023-01-27 20:14:26,mamie0196_02.jpg,Unknown,1,False,"[[3, 0, 0.015825135695074752, 92986.244140625, 1], [2, 0, 0.017850802197063635, 61398.95880859375, 3], [0, 0.95, 0.026641155991910484, 29805.5544140625, 0], [0, 0, None, 0, 2]]"
2023-01-27 20:14:26,mamie0198_01.jpg,Unknown,1,False,"[[3, 0.96, 0.04482257619946284, 73952.15556488038, 1], [1, 0.96, 0.021192172230262724, 61965.238828124995, 3], [0, 0.98, 0.010498647220146966, 26749.84306640625, 2], [0, 0.98, 0.02414058877998838, 25515.55740234375, 0]]"
2023-01-27 20:14:26,mamie0198_02.jpg,Unknown,0,False,"[[10, 0.98, 0.029538108035944265, 116670.64697265625, 0], [2, 0.95, 0.029500965314029216, 52595.3600390625, 2], [2, 0.94, 0.06635893120903173, 32000.830112304684, 1], [1, 0.96, 0.05512221011670111, 29286.83529296875, 3]]"
2023-01-27 20:14:26,mamie0198_03.jpg,Unknown,1,False,"[[2, 0.92, 0.020639133503280768, 51435.33203125, 1], [1, 0, 0.042029755769217934, 5628.943740234375, 0], [0, 0.96, 0.01689350356492953, 58998.67201171875, 3], [0, 0.94, 0.025525526794375152, 12112.822558593749, 2]]"
2023-01-27 20:14:26,mamie0199_01.jpg,Unknown,1,False,"[[4, 0.95, 0.02437566668979968, 90495.91212890626, 1], [0, 0.98, 0.0348406715611223, 9233.3590234375, 2], [0, 0.97, 0.011018428768777011, 22694.01201171875, 0], [0, 0.92, 0.020041946982783915, 31962.476787109375, 3]]"
2023-01-27 20:14:26,mamie0199_02.jpg,Unknown,0,False,"[[4, 0.95, 0.04348364953534898, 78925.70427246093, 0], [1, 0.98, 0.03557826847997854, 28101.41275390625, 1], [1, 0.95, 0.018802533250774432, 80498.8898046875, 2], [0, 0.92, 0.048069163447040056, 9952.045195312501, 3]]"
2023-01-27 20:14:26,mamie0199_03.jpg,Unknown,1,False,"[[5, 0, 0.02678837971965859, 57155.15668945313, 1], [2, 0.91, 0.04968175958510202, 43366.829746093754, 2], [0, 0.95, 0.023209670569636208, 24126.004248046876, 3], [0, 0.92, 0.01804938069293439, 13203.424023437501, 0]]"
2023-01-27 20:14:26,mamie0202_01.jpg,Unknown,2,False,"[[4, 0, 0.012273919462918835, 195279.06640625, 2], [3, 0.92, 0.014181144705388646, 176216.24703124998, 0], [1, 0.96, 0.013605040099789158, 79703.62109375, 3], [1, 0.93, 0.011740855577658138, 149438.12328125, 1]]"
2023-01-27 20:14:26,mamie0202_02.jpg,Unknown,1,False,"[[5, 0, 0.02041244659539756, 97247.63405273437, 1], [2, 0.91, 0.03878216482957636, 46836.59388671875, 0], [1, 0.98, 0.017313746782176665, 85507.24197265625, 3], [1, 0.92, 0.06055466689465282, 29605.8808203125, 2]]"
2023-01-27 20:14:26,mamie0202_03.jpg,Unknown,1,False,"[[4, 0, 0.01304630878867686, 167322.6328125, 1], [3, 0.95, 0.01398193034234297, 160853.123046875, 3], [1, 0.98, 0.030282172483602553, 65181.2357421875, 0], [0, 0.95, 0.013936714597848999, 76345.82244140624, 2]]"
2023-01-27 20:14:26,mamie0203_01.jpg,Unknown,1,False,"[[4, 0, 0.05330260085513752, 11257.5908203125, 1], [0, 0.98, 0.05523833062656118, 5387.9690625, 3], [0, 0.95, 0.06301710239740904, 2253.6233520507812, 2], [0, 0, None, 0, 0]]"
2023-01-27 20:14:26,mamie0203_02.jpg,Unknown,0,False,"[[5, 0, 0.019503585080198407, 106346.6689453125, 0], [0, 0.98, 0.021975425240760196, 87538.52400390625, 2], [0, 0.93, 0.014098981582977165, 32330.592656250003, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0203_03.jpg,Unknown,2,False,"[[2, 0, 0.04565662218141931, 7022.6953125, 2], [0, 0.97, 0.08008352481478659, 1000.4317370605469, 3], [0, 0.94, 0.04714317325562369, 3135.005107421875, 0], [0, 0, None, 0, 1]]"
2023-01-27 20:14:26,mamie0204_01.jpg,Unknown,0,False,"[[1, 0, 0.018093567745180037, 20129.044921875, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0204_02.jpg,Unknown,1,False,"[[1, 0, 0.017597950245460077, 25621.455078125, 1], [0, 0.96, 0.04194885477468548, 5357.4215625, 3], [0, 0, None, 0, 0], [0, 0, None, 0, 2]]"
2023-01-27 20:14:26,mamie0204_03.jpg,Unknown,3,False,"[[0, 0.91, 0.012758152372278207, 55812.596328125, 3], [0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2]]"
2023-01-27 20:14:26,mamie0205_01.jpg,Unknown,0,False,"[[1, 0, 0.005498831759594589, 96072.1484375, 0], [0, 0.95, 0.006267590597268043, 90272.1765625, 2], [0, 0.95, 0.007295536502518847, 188673.29531249998, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0205_02.jpg,Unknown,2,False,"[[1, 0.92, 0.013033072638133246, 125749.25171874999, 2], [1, 0, 0.00941438770867631, 74607.359375, 1], [1, 0, 0.011432346581252124, 68656.7109375, 3], [0, 0.93, 0.010286458423514288, 189900.12972656253, 0]]"
2023-01-27 20:14:26,mamie0205_03.jpg,Unknown,1,False,"[[3, 0, 0.013571803385576309, 114062.2109375, 1], [1, 0.98, 0.014349100731379889, 121099.677578125, 3], [1, 0.94, 0.011513308176248816, 56076.5098828125, 0], [1, 0, 0.011181135538916899, 19411.888671875, 2]]"
2023-01-27 20:14:26,mamie0207_01.jpg,Unknown,1,False,"[[0, 0.91, 0.07329885670414664, 1245.2019213867188, 1], [0, 0, None, 0, 0], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0207_02.jpg,Unknown,1,False,"[[1, 0.97, 0.004760014288757535, 354522.24171875, 1], [0, 0, None, 0, 0], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0207_03.jpg,Unknown,1,False,"[[1, 0, 0.04552258125688761, 3250.59521484375, 1], [0, 0.9, 0.007144649515844251, 63986.428125, 2], [0, 0, None, 0, 0], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0207_04.jpg,Unknown,2,False,"[[0, 0.96, 0.009808272317873578, 90753.62999999999, 2], [0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0208_01.jpg,Unknown,0,False,"[[0, 0.98, 0.054740401555891334, 3612.2744970703125, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0208_02.jpg,Unknown,0,False,"[[0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0208_03.jpg,Unknown,1,False,"[[5, 0.94, 0.026428352654822167, 66364.19041015625, 1], [1, 0.97, 0.02522252213739128, 36244.13197265625, 3], [0, 0.91, 0.04627267242000974, 5337.655654296876, 2], [0, 0, None, 0, 0]]"
2023-01-27 20:14:26,mamie0208_04.jpg,Unknown,0,False,"[[0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0209_01.jpg,Unknown,1,False,"[[1, 0, 0.02261435322013154, 15028.20703125, 1], [0, 0, None, 0, 0], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0209_02.jpg,Unknown,2,False,"[[1, 0.91, 0.013485362984809391, 77277.6005859375, 2], [1, 0.9, 0.015488922573904981, 59182.2080078125, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0209_03.jpg,Unknown,0,False,"[[0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0209_04.jpg,Unknown,0,False,"[[0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0210_01.jpg,Unknown,0,False,"[[4, 0, 0.05795013512844206, 9463.01708984375, 0], [0, 0.94, 0.038173317384938385, 4487.155634765625, 2], [0, 0, None, 0, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0210_02.jpg,Unknown,0,False,"[[1, 0, 0.00711575825615364, 69319.034296875, 0], [0, 0.91, 0.007508508063897643, 56948.8557421875, 2], [0, 0, None, 0, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0210_03.jpg,Unknown,1,False,"[[1, 0.91, 0.03483730917346359, 20965.627412109374, 1], [0, 0, None, 0, 0], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0210_04.jpg,Unknown,2,False,"[[0, 0.98, 0.04436722542078631, 4272.80765625, 2], [0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0211_01.jpg,Unknown,2,False,"[[0, 0.97, 0.035343736383530215, 6247.109755859375, 2], [0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0211_02.jpg,Unknown,1,False,"[[2, 0.94, 0.018390530072163597, 80466.25265625, 1], [0, 0, None, 0, 0], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0211_03.jpg,Unknown,1,False,"[[1, 0, 0.02725202043914752, 10620.3505859375, 1], [0, 0, None, 0, 0], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0211_04.jpg,Unknown,2,False,"[[2, 0, 0.04874925015548372, 6564.352783203125, 2], [0, 0.93, 0.04903838548175221, 3050.1813500976564, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0212_01.jpg,Unknown,1,False,"[[1, 0, 0.028482764006876875, 10081.17578125, 1], [0, 0.96, 0.02654250552601116, 10612.4878125, 3], [0, 0.95, 0.05621420496857588, 9197.672705078125, 2], [0, 0, None, 0, 0]]"
2023-01-27 20:14:26,mamie0212_02.jpg,Unknown,0,False,"[[0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0212_03.jpg,Unknown,2,False,"[[2, 0, 0.03426408861362415, 13660.57763671875, 2], [0, 0.95, 0.0395005747011616, 4964.034814453124, 0], [0, 0.92, 0.0484221117138764, 6466.87181640625, 3], [0, 0, None, 0, 1]]"
2023-01-27 20:14:26,mamie0213_01.jpg,Unknown,0,False,"[[0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0213_02.jpg,Unknown,2,False,"[[0, 0.92, 0.008088632445849215, 45241.25875, 2], [0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0213_03.jpg,Unknown,0,False,"[[0, 0.92, 0.015691167509372397, 68069.79375, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0213_04.jpg,Unknown,1,False,"[[3, 0, 0.03257357827842019, 22810.03662109375, 1], [1, 0.94, 0.035399898952615985, 16560.40268066406, 3], [1, 0, 0.034229897194066015, 8020.6126171875, 0], [0, 0.92, 0.04437885937079235, 6574.97900390625, 2]]"
2023-01-27 20:14:26,mamie0214_01.jpg,Unknown,0,False,"[[2, 0, 0.026251680367003496, 24378.1240234375, 0], [1, 0.95, 0.02141833095488867, 24368.25634765625, 1], [0, 0.98, 0.027270136702543434, 11155.34095703125, 2], [0, 0.96, 0.014541579081408795, 128913.29517578126, 3]]"
2023-01-27 20:14:26,mamie0214_02.jpg,Unknown,0,False,"[[2, 0, 0.05226480716963284, 6185.821044921875, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0214_03.jpg,Unknown,0,False,"[[2, 0, 0.02479625172603519, 26320.66015625, 0], [1, 0, 0.033244170491123014, 10328.5390625, 1], [0, 0.94, 0.022909952034788194, 12948.613828124999, 2], [0, 0.93, 0.03988679408194218, 8376.887812500001, 3]]"
2023-01-27 20:14:26,mamie0214_04.jpg,Unknown,0,False,"[[0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0215_01.jpg,Unknown,0,False,"[[1, 0, 0.04846437681873527, 2893.798583984375, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0216_01.jpg,Unknown,0,False,"[[0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0216_02.jpg,Unknown,0,False,"[[0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0216_03.jpg,Unknown,2,False,"[[0, 0.92, 0.0034552192801578013, 101176.34593750001, 2], [0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0216_04.jpg,Unknown,0,False,"[[0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0217_01.jpg,Unknown,0,False,"[[2, 0, 0.020207522213767266, 46619.765625, 0], [1, 0.98, 0.020557022775376528, 38043.853847656246, 2], [0, 0.98, 0.00631641283795508, 43981.485078125, 3], [0, 0.91, 0.021338863863842327, 9642.719023437501, 1]]"
2023-01-27 20:14:26,mamie0217_02.jpg,Unknown,2,False,"[[0, 0.91, 0.009821571173689411, 71295.563828125, 2], [0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0218_01.jpg,Unknown,1,False,"[[4, 0, 0.049465668767398524, 12572.172607421875, 1], [0, 0, None, 0, 0], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0218_02.jpg,Unknown,0,False,"[[0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0218_03.jpg,Unknown,1,False,"[[1, 0, 0.0057313858891896025, 102354.0859375, 1], [0, 0, None, 0, 0], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0218_04.jpg,Unknown,0,False,"[[1, 0, 0.011266846507474547, 65427.140625, 0], [1, 0, 0.025302081757297607, 59810.08203125, 2], [0, 0.9, 0.0035261677607399742, 90165.8109375, 3], [0, 0, None, 0, 1]]"
2023-01-27 20:14:26,mamie0219_01.jpg,Unknown,3,False,"[[0, 0.94, 0.006479831952282008, 94764.68265624999, 3], [0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2]]"
2023-01-27 20:14:26,mamie0219_02.jpg,Unknown,0,False,"[[3, 0, 0.011351912636088283, 178366.0234375, 0], [1, 0.98, 0.011728669435919412, 112600.0159375, 2], [1, 0, 0.018659907195175823, 48448.65234375, 3], [0, 0, None, 0, 1]]"
2023-01-27 20:14:26,mamie0219_03.jpg,Unknown,3,False,"[[1, 0, 0.003036838000670825, 124731.453515625, 3], [0, 0.93, 0.002998433953287749, 109820.815546875, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2]]"
2023-01-27 20:14:26,mamie0219_04.jpg,Unknown,2,False,"[[1, 0, 0.021909830576174814, 17716.642578125, 2], [0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0220_01.jpg,Unknown,1,False,"[[1, 0, 0.02337331022706214, 14499.119140625, 1], [0, 0.98, 0.01806881736256952, 36640.174921875, 2], [0, 0, None, 0, 0], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0220_02.jpg,Unknown,1,False,"[[1, 0, 0.0062005556644869515, 97787.109375, 1], [0, 0.92, 0.0051995704076394185, 101443.038125, 3], [0, 0, None, 0, 0], [0, 0, None, 0, 2]]"
2023-01-27 20:14:26,mamie0220_03.jpg,Unknown,1,False,"[[2, 0.92, 0.0453523625884922, 12948.498286132814, 1], [0, 0.96, 0.03968804646710886, 4446.5353125, 3], [0, 0, None, 0, 0], [0, 0, None, 0, 2]]"
2023-01-27 20:14:26,mamie0220_04.jpg,Unknown,1,False,"[[2, 0, 0.008879570424372787, 150559.46875, 1], [1, 0, 0.00800802572472985, 57245.53515625, 2], [1, 0, 0.01124081786453589, 65328.99609375, 3], [0, 0.98, 0.01978253974494767, 51600.61375, 0]]"
2023-01-27 20:14:26,mamie0221_01.jpg,Unknown,2,False,"[[0, 0.97, 0.006509182453536812, 109126.59140625, 2], [0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0221_02.jpg,Unknown,3,False,"[[1, 0, 0.01182221421203384, 45670.7578125, 3], [1, 0, 0.012448416204956283, 45778.59375, 1], [0, 0.98, 0.044716919679936545, 36380.329453125, 2], [0, 0, None, 0, 0]]"
